,Date,cumqty,Volume,avgprice,Open,Low,High,Close,sma,ema
15728,2022-12-24 00:25:41,2.0,13176.0,6588.0,6588.0,6588.0,6588.0,6588.0,6588.367896825396,6587.705493792806
15729,2022-12-24 00:25:49,4.0,26356.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.384563492063,6587.7267152060385
15730,2022-12-24 00:25:53,1.0,6589.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.40123015873,6587.747588727251
15731,2022-12-24 00:26:03,3.0,19767.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.40361111111,6587.768120059591
15732,2022-12-24 00:26:04,13.0,85670.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.40361111111,6587.804708255335
15733,2022-12-24 00:26:06,6.0,39540.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.40361111111,6587.840696644592
15734,2022-12-24 00:26:15,1.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6588.436944444444,6587.892488502877
15735,2022-12-24 00:26:20,12.0,79080.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.436944444444,6587.927037871683
15736,2022-12-24 00:26:21,12.0,79080.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.420277777777,6587.961020857392
15737,2022-12-24 00:26:32,3.0,19770.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.40361111111,6587.994446744976
15738,2022-12-24 00:26:58,3.0,19770.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.3869444444435,6588.0273246671895
15739,2022-12-24 00:27:01,2.0,13176.0,6588.0,6588.0,6588.0,6588.0,6588.0,6588.320277777777,6588.026876721826
15740,2022-12-24 00:27:09,2.0,13174.0,6587.0,6587.0,6587.0,6587.0,6587.0,6588.20361111111,6588.010042677206
15741,2022-12-24 00:27:19,2.0,13172.0,6586.0,6586.0,6586.0,6586.0,6586.0,6588.1161111111105,6587.977091157907
15742,2022-12-24 00:27:27,2.0,13170.0,6585.0,6585.0,6585.0,6585.0,6585.0,6588.049444444444,6587.928286384827
15743,2022-12-24 00:27:34,1.0,6586.0,6586.0,6586.0,6586.0,6586.0,6586.0,6587.982777777777,6587.896675132616
15744,2022-12-24 00:27:35,10.0,65870.0,6587.0,6587.0,6587.0,6587.0,6587.0,6587.916111111111,6587.881975540278
15745,2022-12-24 00:27:58,5.0,32940.0,6588.0,6588.0,6588.0,6588.0,6588.0,6587.8661111111105,6587.883910367487
15746,2022-12-24 00:28:07,4.0,26352.0,6588.0,6588.0,6588.0,6588.0,6588.0,6587.81611111111,6587.885813476218
15747,2022-12-24 00:28:14,3.0,19764.0,6588.0,6588.0,6588.0,6588.0,6588.0,6587.782777777777,6587.887685386443
15748,2022-12-24 00:28:16,5.0,32930.0,6586.0,6586.0,6586.0,6586.0,6586.0,6587.6994444444435,6587.85673972437
15749,2022-12-24 00:28:27,5.0,32930.0,6586.0,6586.0,6586.0,6586.0,6586.0,6587.624444444444,6587.826301368233
15750,2022-12-24 00:28:34,3.0,19761.0,6587.0,6587.0,6587.0,6587.0,6587.0,6587.557777777777,6587.8127554441635
15751,2022-12-24 00:28:36,4.0,26344.0,6586.0,6586.0,6586.0,6586.0,6586.0,6587.4911111111105,6587.783038141801
15752,2022-12-24 00:28:47,3.0,19761.0,6587.0,6587.0,6587.0,6587.0,6587.0,6587.429999999999,6587.770201450951
15753,2022-12-24 00:28:53,3.0,19761.0,6587.0,6587.0,6587.0,6587.0,6587.0,6587.38,6587.757575197657
15754,2022-12-24 00:28:56,5.0,32930.0,6586.0,6586.0,6586.0,6586.0,6586.0,6587.33,6587.7287624895
15755,2022-12-24 00:29:01,2.0,13168.0,6584.0,6584.0,6584.0,6584.0,6584.0,6587.246666666667,6587.667635235574
15756,2022-12-24 00:29:02,1.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.0,6587.179999999999,6587.623903510402
15757,2022-12-24 00:29:04,4.0,26343.0,6585.75,6586.0,6585.0,6586.0,6585.0,6587.1258333333335,6587.593183780723
15758,2022-12-24 00:29:09,3.0,19756.0,6585.333333333333,6585.0,6585.0,6586.0,6586.0,6587.08138888889,6587.556137052076
15759,2022-12-24 00:29:10,3.0,19755.0,6585.0,6585.0,6585.0,6585.0,6585.0,6587.014722222223,6587.514233165977
15760,2022-12-24 00:29:19,17.0,111945.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.964722222223,6587.473016228831
15761,2022-12-24 00:29:27,10.0,65840.0,6584.0,6584.0,6584.0,6584.0,6584.0,6586.881388888889,6587.416081536555
15762,2022-12-24 00:29:29,1.0,6583.0,6583.0,6583.0,6583.0,6583.0,6583.0,6586.798055555556,6587.343686757267
15763,2022-12-24 00:29:35,7.0,46081.0,6583.0,6583.0,6583.0,6583.0,6583.0,6586.714722222223,6587.27247877764
15764,2022-12-24 00:29:38,5.0,32920.0,6584.0,6584.0,6584.0,6584.0,6584.0,6586.651388888889,6587.218831584564
15765,2022-12-24 00:29:39,1.0,6583.0,6583.0,6583.0,6583.0,6583.0,6583.0,6586.601388888889,6587.149670411047
15766,2022-12-24 00:29:42,9.0,59256.0,6584.0,6584.0,6584.0,6584.0,6584.0,6586.584722222223,6587.098036469883
15767,2022-12-24 00:29:46,1.0,6584.0,6584.0,6584.0,6584.0,6584.0,6584.0,6586.55138888889,6587.047248986769
15768,2022-12-24 00:29:47,5.0,32925.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.534722222223,6587.0136875279695
15769,2022-12-24 00:29:51,3.0,19752.0,6584.0,6584.0,6584.0,6584.0,6584.0,6586.50138888889,6586.964282814396
15770,2022-12-24 00:29:54,2.0,13164.0,6582.0,6582.0,6582.0,6582.0,6582.0,6586.468055555556,6586.882901128914
15771,2022-12-24 00:29:55,1.0,6582.0,6582.0,6582.0,6582.0,6582.0,6582.0,6586.434722222223,6586.802853569424
15772,2022-12-24 00:29:57,6.0,39492.0,6582.0,6582.0,6582.0,6582.0,6582.0,6586.368055555557,6586.724118265007
15773,2022-12-24 00:29:58,2.0,13164.0,6582.0,6582.0,6582.0,6582.0,6582.0,6586.334722222223,6586.646673703286
15774,2022-12-24 00:30:02,1.0,6583.0,6583.0,6583.0,6583.0,6583.0,6583.0,6586.318055555556,6586.586892167166
15775,2022-12-24 00:30:05,2.0,13168.0,6584.0,6584.0,6584.0,6584.0,6584.0,6586.30138888889,6586.544484098852
15776,2022-12-24 00:30:08,1.0,6584.0,6584.0,6584.0,6584.0,6584.0,6584.0,6586.284722222223,6586.502771244773
15777,2022-12-24 00:30:09,2.0,13170.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.268055555556,6586.4781356505955
15778,2022-12-24 00:30:13,4.0,26340.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.25138888889,6586.453903918618
15779,2022-12-24 00:30:18,1.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.218055555556,6586.430069428149
15780,2022-12-24 00:30:20,5.0,32930.0,6586.0,6586.0,6586.0,6586.0,6586.0,6586.184722222223,6586.423019109655
15781,2022-12-24 00:30:25,5.0,32925.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.151388888889,6586.399690927529
15782,2022-12-24 00:30:35,5.0,32925.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.101388888889,6586.376745174619
15783,2022-12-24 00:30:38,2.0,13170.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.068055555556,6586.354175581592
15784,2022-12-24 00:30:39,8.0,52680.0,6585.0,6585.0,6585.0,6585.0,6585.0,6586.034722222223,6586.331975981894
15785,2022-12-24 00:30:46,6.0,39518.0,6586.333333333333,6586.0,6586.0,6587.0,6586.0,6586.006944444444,6586.331998233557
15786,2022-12-24 00:30:49,4.0,26344.0,6586.0,6586.0,6586.0,6586.0,6586.0,6585.9736111111115,6586.3265556395645
15787,2022-12-24 00:30:53,1.0,6587.0,6587.0,6587.0,6587.0,6587.0,6587.0,6585.956944444445,6586.3375957110475
15788,2022-12-24 00:30:58,5.0,32925.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.906944444445,6586.315667912505
15789,2022-12-24 00:31:09,9.0,59265.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.840277777778,6586.29409958607
15790,2022-12-24 00:31:13,7.0,46107.0,6586.714285714285,6587.0,6586.0,6587.0,6586.0,6585.802182539683,6586.300987883254
15791,2022-12-24 00:31:22,5.0,32929.0,6585.8,6585.0,6585.0,6586.0,6586.0,6585.74884920635,6586.292774967134
15792,2022-12-24 00:31:23,5.0,32925.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.665515873016,6586.271581934886
15793,2022-12-24 00:31:37,3.0,19758.0,6586.0,6586.0,6586.0,6586.0,6586.0,6585.59884920635,6586.267129772019
15794,2022-12-24 00:31:39,2.0,13172.0,6586.0,6586.0,6586.0,6586.0,6586.0,6585.515515873017,6586.262750595429
15795,2022-12-24 00:31:42,6.0,39519.0,6586.5,6586.0,6586.0,6587.0,6587.0,6585.457182539683,6586.26663992993
15796,2022-12-24 00:31:44,2.0,13174.0,6587.0,6587.0,6587.0,6587.0,6587.0,6585.407182539683,6586.27866222616
15797,2022-12-24 00:31:48,4.0,26352.0,6588.0,6588.0,6588.0,6588.0,6588.0,6585.37384920635,6586.30688087819
15798,2022-12-24 00:31:52,2.0,13174.0,6587.0,6587.0,6587.0,6587.0,6587.0,6585.32384920635,6586.318243486744
15799,2022-12-24 00:31:56,6.0,39516.0,6586.0,6586.0,6586.0,6586.0,6586.0,6585.290515873016,6586.313026380404
15800,2022-12-24 00:31:59,1.0,6586.0,6586.0,6586.0,6586.0,6586.0,6586.0,6585.27384920635,6586.307894800398
15801,2022-12-24 00:32:01,1.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.2571825396835,6586.286453902031
15802,2022-12-24 00:32:03,1.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.2571825396835,6586.265364493801
15803,2022-12-24 00:32:04,8.0,52680.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.240515873016,6586.244620813575
15804,2022-12-24 00:32:07,8.0,52688.0,6586.0,6586.0,6586.0,6586.0,6586.0,6585.22384920635,6586.240610636303
15805,2022-12-24 00:32:13,3.0,19761.0,6587.0,6587.0,6587.0,6587.0,6587.0,6585.207182539683,6586.253059642266
15806,2022-12-24 00:32:19,3.0,19761.0,6587.0,6587.0,6587.0,6587.0,6587.0,6585.190515873017,6586.265304566163
15807,2022-12-24 00:32:23,3.0,19763.0,6587.666666666667,6588.0,6587.0,6588.0,6587.0,6585.1849603174605,6586.288277715351
15808,2022-12-24 00:32:24,3.0,19764.0,6588.0,6588.0,6588.0,6588.0,6588.0,6585.218293650793,6586.31633873641
15809,2022-12-24 00:32:30,5.0,32940.0,6588.0,6588.0,6588.0,6588.0,6588.0,6585.251626984127,6586.343939740731
15810,2022-12-24 00:32:33,1.0,6588.0,6588.0,6588.0,6588.0,6588.0,6588.0,6585.268293650794,6586.371088269571
15811,2022-12-24 00:32:39,4.0,26356.0,6589.0,6589.0,6589.0,6589.0,6589.0,6585.318293650794,6586.414185183185
15812,2022-12-24 00:32:43,1.0,6588.0,6588.0,6588.0,6588.0,6588.0,6588.0,6585.33496031746,6586.440182147395
15813,2022-12-24 00:32:45,4.0,26352.0,6588.0,6588.0,6588.0,6588.0,6588.0,6585.351626984127,6586.465752931864
15814,2022-12-24 00:32:50,9.0,59301.0,6589.0,6589.0,6589.0,6589.0,6589.0,6585.401626984127,6586.507297965768
15815,2022-12-24 00:32:51,1.0,6589.0,6589.0,6589.0,6589.0,6589.0,6589.0,6585.484960317461,6586.548161933542
15816,2022-12-24 00:32:53,4.0,26356.0,6589.0,6589.0,6589.0,6589.0,6589.0,6585.551626984127,6586.588356000206
15817,2022-12-24 00:33:01,6.0,39538.0,6589.666666666667,6590.0,6589.0,6590.0,6589.0,6585.616904761905,6586.638820109492
15818,2022-12-24 00:33:02,2.0,13180.0,6590.0,6590.0,6590.0,6590.0,6590.0,6585.694682539683,6586.6939214191725
15819,2022-12-24 00:33:05,1.0,6590.0,6590.0,6590.0,6590.0,6590.0,6590.0,6585.778015873016,6586.748119428694
15820,2022-12-24 00:33:08,3.0,19773.0,6591.0,6591.0,6591.0,6591.0,6591.0,6585.878015873016,6586.817822388879
15821,2022-12-24 00:33:09,9.0,59319.0,6591.0,6591.0,6591.0,6591.0,6591.0,6585.994682539682,6586.886382677586
15822,2022-12-24 00:33:13,3.0,19776.0,6592.0,6592.0,6592.0,6592.0,6592.0,6586.144682539682,6586.970212469756
15823,2022-12-24 00:33:19,5.0,32965.0,6593.0,6593.0,6593.0,6593.0,6593.0,6586.3113492063485,6587.069061445662
15824,2022-12-24 00:33:21,2.0,13184.0,6592.0,6592.0,6592.0,6592.0,6592.0,6586.444682539683,6587.149896503929
15825,2022-12-24 00:33:22,3.0,19776.0,6592.0,6592.0,6592.0,6592.0,6592.0,6586.594682539682,6587.229406397307
15826,2022-12-24 00:33:23,2.0,13182.0,6591.0,6591.0,6591.0,6591.0,6591.0,6586.711349206349,6587.291219407187
15827,2022-12-24 00:33:24,1.0,6590.0,6590.0,6590.0,6590.0,6590.0,6590.0,6586.8113492063485,6587.335625646414
15828,2022-12-24 00:33:25,12.0,79069.0,6589.083333333333,6590.0,6589.0,6590.0,6589.0,6586.879404761904,6587.3642765921
15829,2022-12-24 00:33:29,7.0,46130.0,6590.0,6590.0,6590.0,6590.0,6590.0,6586.979404761904,6587.407485172558
15830,2022-12-24 00:33:33,4.0,26364.0,6591.0,6591.0,6591.0,6591.0,6591.0,6587.129404761904,6587.466378858254
15831,2022-12-24 00:33:34,2.0,13182.0,6591.0,6591.0,6591.0,6591.0,6591.0,6587.2794047619045,6587.524307073692
15832,2022-12-24 00:33:36,1.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6587.429404761904,6587.581285646255
15833,2022-12-24 00:33:37,3.0,19773.0,6591.0,6591.0,6591.0,6591.0,6591.0,6587.579404761904,6587.637330143858
15834,2022-12-24 00:33:52,5.0,32960.0,6592.0,6592.0,6592.0,6592.0,6592.0,6587.729404761904,6587.708849321828
15835,2022-12-24 00:34:01,5.0,32960.0,6592.0,6592.0,6592.0,6592.0,6592.0,6587.862738095238,6587.779196054257
15836,2022-12-24 00:34:08,7.0,46137.0,6591.0,6591.0,6591.0,6591.0,6591.0,6587.979404761904,6587.831996118942
15837,2022-12-24 00:34:09,1.0,6590.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.062738095237,6587.867537166172
15838,2022-12-24 00:34:14,4.0,26356.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.129404761904,6587.88610213066
15839,2022-12-24 00:34:25,4.0,26359.0,6589.75,6589.0,6589.0,6590.0,6590.0,6588.20857142857,6587.916657833436
15840,2022-12-24 00:34:32,5.0,32950.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.275238095238,6587.950810983708
15841,2022-12-24 00:34:41,3.0,19770.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.358571428571,6587.98440424627
15842,2022-12-24 00:34:42,2.0,13178.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.425238095238,6588.001053356987
15843,2022-12-24 00:34:43,2.0,13178.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.491904761904,6588.017429531463
15844,2022-12-24 00:34:46,2.0,13178.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.558571428571,6588.033537244061
15845,2022-12-24 00:34:54,4.0,26360.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.619682539682,6588.065774338421
15846,2022-12-24 00:35:01,7.0,46116.0,6588.0,6588.0,6588.0,6588.0,6588.0,6588.653015873016,6588.064696070578
15847,2022-12-24 00:35:02,3.0,19764.0,6588.0,6588.0,6588.0,6588.0,6588.0,6588.669682539682,6588.063635479257
15848,2022-12-24 00:35:11,3.0,19767.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.736349206349,6588.078985717301
15849,2022-12-24 00:35:12,1.0,6589.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.803015873015,6588.0940843121
15850,2022-12-24 00:35:24,1.0,6589.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.841111111111,6588.10893538895
15851,2022-12-24 00:36:01,3.0,19767.0,6589.0,6589.0,6589.0,6589.0,6589.0,6588.894444444444,6588.123543005525
15852,2022-12-24 00:36:08,4.0,26360.0,6590.0,6590.0,6590.0,6590.0,6590.0,6588.977777777777,6588.154304595599
15853,2022-12-24 00:36:09,1.0,6590.0,6590.0,6590.0,6590.0,6590.0,6590.0,6589.044444444444,6588.18456189731
15854,2022-12-24 00:36:10,1.0,6590.0,6590.0,6590.0,6590.0,6590.0,6590.0,6589.11111111111,6588.214323177682
15855,2022-12-24 00:36:12,2.0,13180.0,6590.0,6590.0,6590.0,6590.0,6590.0,6589.169444444444,6588.243596568212
15856,2022-12-24 00:36:14,1.0,6589.0,6589.0,6589.0,6589.0,6589.0,6589.0,6589.202777777778,6588.255996624471
15857,2022-12-24 00:36:24,10.0,65900.0,6590.0,6590.0,6590.0,6590.0,6590.0,6589.23611111111,6588.284586843742
15858,2022-12-24 00:36:27,1.0,6590.0,6590.0,6590.0,6590.0,6590.0,6590.0,6589.286111111111,6588.312708370893
15859,2022-12-24 00:36:32,1.0,6590.0,6590.0,6590.0,6590.0,6590.0,6590.0,6589.352777777777,6588.340368889403
15860,2022-12-24 00:36:34,53.0,349289.0,6590.358490566037,6589.0,6589.0,6591.0,6590.0,6589.425419287212,6588.373452851315
15861,2022-12-24 00:36:35,1.0,6590.0,6590.0,6590.0,6590.0,6590.0,6590.0,6589.508752620545,6588.400117558671
15862,2022-12-24 00:36:40,5.0,32941.0,6588.2,6589.0,6588.0,6589.0,6588.0,6589.562085953878,6588.396836942955
15863,2022-12-24 00:36:47,13.0,85657.0,6589.0,6589.0,6589.0,6589.0,6589.0,6589.628752620544,6588.406724861922
15864,2022-12-24 00:37:00,1.0,6588.0,6588.0,6588.0,6588.0,6588.0,6588.0,6589.662085953878,6588.400057241235
15865,2022-12-24 00:37:41,3.0,19764.0,6588.0,6588.0,6588.0,6588.0,6588.0,6589.678752620544,6588.393498925805
15866,2022-12-24 00:37:42,2.0,13176.0,6588.0,6588.0,6588.0,6588.0,6588.0,6589.695419287211,6588.387048123743
15867,2022-12-24 00:37:44,3.0,19764.0,6588.0,6588.0,6588.0,6588.0,6588.0,6589.700974842767,6588.380703072534
15868,2022-12-24 00:37:58,1.0,6586.0,6586.0,6586.0,6586.0,6586.0,6586.0,6589.667641509434,6588.341675153312
15869,2022-12-24 00:38:01,9.0,59264.0,6584.888888888889,6585.0,6584.0,6585.0,6584.0,6589.615789657583,6588.285072099798
15870,2022-12-24 00:38:06,10.0,65840.0,6584.0,6584.0,6584.0,6584.0,6584.0,6589.549122990916,6588.2148250161945
15871,2022-12-24 00:38:12,3.0,19755.0,6585.0,6585.0,6585.0,6585.0,6585.0,6589.482456324249,6588.162122966749
15872,2022-12-24 00:38:22,1.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.0,6589.43245632425,6588.110284885327
15873,2022-12-24 00:38:26,8.0,52680.0,6585.0,6585.0,6585.0,6585.0,6585.0,6589.38245632425,6588.059296608518
15874,2022-12-24 00:38:38,2.0,13172.0,6586.0,6586.0,6586.0,6586.0,6586.0,6589.3324563242495,6588.025537647723
15875,2022-12-24 00:38:49,8.0,52688.0,6586.0,6586.0,6586.0,6586.0,6586.0,6589.282456324249,6587.992332112513
15876,2022-12-24 00:38:59,6.0,39516.0,6586.0,6586.0,6586.0,6586.0,6586.0,6589.232456324249,6587.959670930341
15877,2022-12-24 00:39:02,9.0,59274.0,6586.0,6586.0,6586.0,6586.0,6586.0,6589.171345213138,6587.927545177385
15878,2022-12-24 00:39:15,4.0,26340.0,6585.0,6585.0,6585.0,6585.0,6585.0,6589.088011879805,6587.879552633493
15879,2022-12-24 00:39:27,5.0,32925.0,6585.0,6585.0,6585.0,6585.0,6585.0,6589.004678546471,6587.832346852616
15880,2022-12-24 00:39:28,5.0,32925.0,6585.0,6585.0,6585.0,6585.0,6585.0,6588.904678546472,6587.785914936999
15881,2022-12-24 00:39:45,13.0,85582.0,6583.2307692307695,6584.0,6583.0,6584.0,6583.0,6588.775191366984,6587.711240417224
15882,2022-12-24 00:39:46,2.0,13164.0,6582.0,6582.0,6582.0,6582.0,6582.0,6588.6085247003175,6587.617613525139
15883,2022-12-24 00:39:48,3.0,19743.0,6581.0,6581.0,6581.0,6581.0,6581.0,6588.408524700318,6587.509128057513
15884,2022-12-24 00:39:51,9.0,59229.0,6581.0,6581.0,6581.0,6581.0,6581.0,6588.225191366984,6587.402421040178
15885,2022-12-24 00:39:53,3.0,19743.0,6581.0,6581.0,6581.0,6581.0,6581.0,6588.041858033651,6587.2974633182075
15886,2022-12-24 00:40:01,2.0,13160.0,6580.0,6580.0,6580.0,6580.0,6580.0,6587.8585247003175,6587.177832772007
15887,2022-12-24 00:40:02,7.0,46067.0,6581.0,6581.0,6581.0,6581.0,6581.0,6587.708524700317,6587.076556824924
15888,2022-12-24 00:40:06,7.0,46067.0,6581.0,6581.0,6581.0,6581.0,6581.0,6587.573802478096,6586.97694113927
15889,2022-12-24 00:40:14,2.0,13162.0,6581.0,6581.0,6581.0,6581.0,6581.0,6587.423802478095,6586.878958497642
15890,2022-12-24 00:40:16,6.0,39486.0,6581.0,6581.0,6581.0,6581.0,6581.0,6587.257135811428,6586.782582128828
15891,2022-12-24 00:40:18,1.0,6580.0,6580.0,6580.0,6580.0,6580.0,6580.0,6587.073802478096,6586.671392257864
15892,2022-12-24 00:40:34,13.0,85552.0,6580.923076923077,6580.0,6580.0,6581.0,6581.0,6586.905853760147,6586.577157580245
15893,2022-12-24 00:40:37,7.0,46067.0,6581.0,6581.0,6581.0,6581.0,6581.0,6586.73918709348,6586.485728767453
15894,2022-12-24 00:40:40,6.0,39486.0,6581.0,6581.0,6581.0,6581.0,6581.0,6586.555853760146,6586.395798787659
15895,2022-12-24 00:40:42,5.0,32905.0,6581.0,6581.0,6581.0,6581.0,6581.0,6586.372520426813,6586.307343069829
15896,2022-12-24 00:40:57,5.0,32906.0,6581.2,6581.0,6581.0,6582.0,6582.0,6586.20918709348,6586.223616134258
15897,2022-12-24 00:41:00,3.0,19746.0,6582.0,6582.0,6582.0,6582.0,6582.0,6586.075853760147,6586.1543765255
15898,2022-12-24 00:41:04,70.0,460640.0,6580.571428571428,6582.0,6580.0,6582.0,6580.0,6585.93537756967,6586.062852788547
15899,2022-12-24 00:41:05,2.0,13160.0,6580.0,6580.0,6580.0,6580.0,6580.0,6585.7728775696705,6585.963461759226
15900,2022-12-24 00:41:08,3.0,19740.0,6580.0,6580.0,6580.0,6580.0,6580.0,6585.606210903004,6585.8657000910425
15901,2022-12-24 00:41:10,1.0,6580.0,6580.0,6580.0,6580.0,6580.0,6580.0,6585.439544236337,6585.769541073157
15902,2022-12-24 00:41:14,6.0,39480.0,6580.0,6580.0,6580.0,6580.0,6580.0,6585.289544236337,6585.6749584326135
15903,2022-12-24 00:41:17,6.0,39480.0,6580.0,6580.0,6580.0,6580.0,6580.0,6585.139544236337,6585.5819263271605
15904,2022-12-24 00:41:18,7.0,46060.0,6580.0,6580.0,6580.0,6580.0,6580.0,6584.989544236337,6585.49041933819
15905,2022-12-24 00:41:19,4.0,26324.0,6581.0,6581.0,6581.0,6581.0,6581.0,6584.839544236337,6585.416805906416
15906,2022-12-24 00:41:20,1.0,6581.0,6581.0,6581.0,6581.0,6581.0,6581.0,6584.72287756967,6585.344399252212
15907,2022-12-24 00:41:25,4.0,26324.0,6581.0,6581.0,6581.0,6581.0,6581.0,6584.606210903004,6585.27317959234
15908,2022-12-24 00:41:32,4.0,26320.0,6580.0,6580.0,6580.0,6580.0,6580.0,6584.456210903004,6585.186734025252
15909,2022-12-24 00:41:53,12.0,78984.0,6582.0,6582.0,6582.0,6582.0,6582.0,6584.339544236337,6585.134492483855
15910,2022-12-24 00:42:06,5.0,32910.0,6582.0,6582.0,6582.0,6582.0,6582.0,6584.22287756967,6585.083107361168
15911,2022-12-24 00:42:21,1.0,6583.0,6583.0,6583.0,6583.0,6583.0,6583.0,6584.12287756967,6585.048958060165
15912,2022-12-24 00:42:38,1.0,6584.0,6584.0,6584.0,6584.0,6584.0,6584.0,6584.0228775696705,6585.031762026391
15913,2022-12-24 00:43:06,5.0,32930.0,6586.0,6586.0,6586.0,6586.0,6586.0,6583.956210903004,6585.047634780057
15914,2022-12-24 00:43:11,1.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.0,6583.87287756967,6585.046853882023
15915,2022-12-24 00:43:13,1.0,6585.0,6585.0,6585.0,6585.0,6585.0,6585.0,6583.789544236337,6585.046085785597
15916,2022-12-24 00:43:30,31.0,204104.0,6584.0,6584.0,6584.0,6584.0,6584.0,6583.706210903004,6585.028936838293
15917,2022-12-24 00:43:31,1.0,6583.0,6583.0,6583.0,6583.0,6583.0,6583.0,6583.589544236337,6584.995675578649
15918,2022-12-24 00:43:35,1.0,6583.0,6583.0,6583.0,6583.0,6583.0,6583.0,6583.47287756967,6584.962959585556
15919,2022-12-24 00:43:38,1.0,6582.0,6582.0,6582.0,6582.0,6582.0,6582.0,6583.339544236337,6584.914386477596
15920,2022-12-24 00:43:41,3.0,19746.0,6582.0,6582.0,6582.0,6582.0,6582.0,6583.2002360602355,6584.866609650095
15921,2022-12-24 00:43:46,1.0,6581.0,6581.0,6581.0,6581.0,6581.0,6581.0,6583.050236060236,6584.803222606651
15922,2022-12-24 00:43:58,1.0,6582.0,6582.0,6582.0,6582.0,6582.0,6582.0,6582.946902726903,6584.757268137689
15923,2022-12-24 00:44:12,2.0,13164.0,6582.0,6582.0,6582.0,6582.0,6582.0,6582.8302360602365,6584.712067020678
15924,2022-12-24 00:44:33,7.0,46067.0,6581.0,6581.0,6581.0,6581.0,6581.0,6582.71356939357,6584.651213462962
15925,2022-12-24 00:44:34,1.0,6581.0,6581.0,6581.0,6581.0,6581.0,6581.0,6582.596902726903,6584.591357504553
15926,2022-12-24 00:44:35,1.0,6581.0,6581.0,6581.0,6581.0,6581.0,6581.0,6582.480236060236,6584.532482791364
15927,2022-12-24 00:44:36,1.0,6581.0,6581.0,6581.0,6581.0,6581.0,6581.0,6582.363569393569,6584.474573237407
15928,2022-12-24 00:45:01,1.0,6580.0,6580.0,6580.0,6580.0,6580.0,6580.0,6582.26356939357,6584.401219577777
15929,2022-12-24 00:45:18,3.0,19745.0,6581.666666666667,6581.0,6581.0,6582.0,6582.0,6582.209865689865,6584.35639084153
